WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
24:F3:E3:80:8F:09,,[OPEN],2025-12-2 23:13:7,11,-72,34.0471840,-117.2004471,356.40,1.75,WIFI
24:F3:E3:80:8F:03,,[WPA3_PSK],2025-12-2 23:13:7,11,-74,34.0471840,-117.2004471,356.40,1.75,WIFI
24:F3:E3:80:8F:06,Zeusx,[WPA2_PSK],2025-12-2 23:13:7,11,-75,34.0471840,-117.2004471,356.40,1.75,WIFI
24:F3:E3:15:74:C3,,[WPA3_PSK],2025-12-2 23:13:7,11,-76,34.0471840,-117.2004471,356.40,1.75,WIFI
A0:55:1F:19:A6:8C,SpectrumSetup-A686,[WPA2_PSK],2025-12-2 23:13:7,11,-77,34.0471840,-117.2004471,356.40,1.75,WIFI
8C:85:80:66:4E:68,,[WPA_WPA2_PSK],2025-12-2 23:13:14,4,-88,34.0471916,-117.2004395,356.40,1.75,WIFI
BE:F8:7E:1E:C9:54,Verizon_Rod_guest,[WPA2_WPA3_PSK],2025-12-2 23:13:16,6,-89,34.0471916,-117.2004395,356.40,1.75,WIFI
B0:19:21:E0:3E:23,Wifussy,[WPA2_PSK],2025-12-2 23:13:20,10,-87,34.0471878,-117.2004318,356.50,1.75,WIFI
24:F3:E3:FC:67:06,yaccub,[WPA2_PSK],2025-12-2 23:13:21,11,-67,34.0471878,-117.2004318,356.50,1.75,WIFI
E4:19:7F:D5:98:06,anaysbarbershop,[WPA2_PSK],2025-12-2 23:13:21,11,-68,34.0471878,-117.2004318,356.50,1.75,WIFI
E4:19:7F:D5:98:03,,[WPA3_PSK],2025-12-2 23:13:21,11,-69,34.0471878,-117.2004318,356.50,1.75,WIFI
F4:52:46:D9:0A:F5,SpectrumSetup-0AF8,[WPA2_PSK],2025-12-2 23:13:21,11,-83,34.0471878,-117.2004318,356.50,1.75,WIFI
06:5F:67:8D:F7:5E,,[WPA2_PSK],2025-12-2 23:13:29,5,-86,34.0472984,-117.2001953,356.20,1.75,WIFI
00:5F:67:8D:F7:5E,Adobo,[WPA2_PSK],2025-12-2 23:13:29,5,-88,34.0472984,-117.2001953,356.20,1.75,WIFI
D0:68:27:DF:41:03,,[WPA3_PSK],2025-12-2 23:13:30,6,-66,34.0473442,-117.2001038,356.20,1.75,WIFI
20:3A:0C:D9:1D:03,,[WPA3_PSK],2025-12-2 23:13:30,6,-73,34.0473442,-117.2001038,356.20,1.75,WIFI
20:3A:0C:D9:1D:09,,[OPEN],2025-12-2 23:13:30,6,-73,34.0473442,-117.2001038,356.20,1.75,WIFI
24:F3:E3:1C:A0:C9,,[OPEN],2025-12-2 23:13:30,6,-75,34.0473442,-117.2001038,356.20,1.75,WIFI
24:F3:E3:1C:A0:C6,LopezM14,[WPA2_PSK],2025-12-2 23:13:30,6,-75,34.0473442,-117.2001038,356.20,1.75,WIFI
24:F3:E3:1C:A0:C3,,[WPA3_PSK],2025-12-2 23:13:30,6,-76,34.0473442,-117.2001038,356.20,1.75,WIFI
C0:6F:98:91:C9:E9,,[OPEN],2025-12-2 23:13:30,6,-77,34.0473442,-117.2001038,356.20,1.75,WIFI
C0:C9:E3:CB:71:4C,M3_OfficeLink,[WPA2_WPA3_PSK],2025-12-2 23:13:32,8,-73,34.0474396,-117.1999207,356.40,1.75,WIFI
92:C9:E3:CB:71:4F,DrMRedlandsBest,[WPA2_WPA3_PSK],2025-12-2 23:13:32,8,-76,34.0474396,-117.1999207,356.40,1.75,WIFI
C8:7F:54:12:98:00,DeepDark,[WPA2_PSK],2025-12-2 23:13:34,10,-62,34.0475311,-117.1997452,356.60,1.75,WIFI
D2:19:21:E0:3E:23,,[WPA2_PSK],2025-12-2 23:13:34,10,-70,34.0475311,-117.1997452,356.60,1.75,WIFI
78:76:89:04:8F:24,,[WPA3_PSK],2025-12-2 23:13:35,11,-76,34.0475769,-117.1996613,356.70,1.75,WIFI
78:76:89:04:8F:27,Not The FBI,[WPA2_PSK],2025-12-2 23:13:35,11,-76,34.0475769,-117.1996613,356.70,1.75,WIFI
78:76:89:04:8F:2A,,[OPEN],2025-12-2 23:13:35,11,-77,34.0475769,-117.1996613,356.70,1.75,WIFI
AC:B6:87:32:80:DB,Verizon_647KQZ,[WPA2_PSK],2025-12-2 23:13:35,11,-77,34.0475769,-117.1996613,356.70,1.75,WIFI
00:1C:C2:A1:27:94,A9047L-8K-95,[OPEN],2025-12-2 23:13:35,11,-80,34.0475769,-117.1996613,356.70,1.75,WIFI
44:D4:53:81:E1:DE,SpectrumSetup-D8,[WPA2_PSK],2025-12-2 23:13:35,11,-85,34.0475769,-117.1996613,356.70,1.75,WIFI
48:D2:4F:FD:AB:5E,SpectrumSetup-58,[WPA2_PSK],2025-12-2 23:13:35,11,-86,34.0475769,-117.1996613,356.70,1.75,WIFI
20:3A:0C:2D:E1:83,,[WPA3_PSK],2025-12-2 23:13:36,1,-71,34.0476189,-117.1995926,356.70,1.75,WIFI
20:3A:0C:2D:E1:89,,[OPEN],2025-12-2 23:13:36,1,-73,34.0476189,-117.1995926,356.70,1.75,WIFI
C4:A8:16:AD:D1:C3,,[WPA3_PSK],2025-12-2 23:13:36,1,-75,34.0476189,-117.1995926,356.70,1.75,WIFI
C4:A8:16:AD:D1:C6,arashi,[WPA2_PSK],2025-12-2 23:13:36,1,-75,34.0476189,-117.1995926,356.70,1.75,WIFI
F8:5B:3B:D7:15:FF,SpectrumSetup-01,[WPA2_PSK],2025-12-2 23:13:36,1,-75,34.0476189,-117.1995926,356.70,1.75,WIFI
20:3A:0C:2D:E1:86,Rambo13,[WPA2_PSK],2025-12-2 23:13:36,1,-77,34.0476189,-117.1995926,356.70,1.75,WIFI
00:C8:96:CD:64:C2,,[WPA_WPA2_PSK],2025-12-2 23:13:36,1,-78,34.0476189,-117.1995926,356.70,1.75,WIFI
A0:89:66:9C:44:00,,[WPA_WPA2_PSK],2025-12-2 23:13:36,1,-82,34.0476189,-117.1995926,356.70,1.75,WIFI
F8:5B:3B:D7:73:9F,SpectrumSetup-A1,[WPA2_PSK],2025-12-2 23:13:44,6,-70,34.0478554,-117.1991425,357.00,1.75,WIFI
BC:96:E5:87:49:57,SpectrumSetup-9231,[WPA2_PSK],2025-12-2 23:13:44,6,-74,34.0478554,-117.1991425,357.00,1.75,WIFI
9A:9C:27:E7:3C:C2,SpectrumSetup-C1,[WPA2_PSK],2025-12-2 23:13:44,6,-77,34.0478554,-117.1991425,357.00,1.75,WIFI
BC:F8:7E:2E:C9:54,Virus Download,[WPA2_PSK],2025-12-2 23:13:44,6,-78,34.0478554,-117.1991425,357.00,1.75,WIFI
D8:8E:D4:69:7C:89,,[OPEN],2025-12-2 23:13:44,6,-81,34.0478554,-117.1991425,357.00,1.75,WIFI
FC:12:63:B9:5A:D5,SpectrumSetup-D7,[WPA2_PSK],2025-12-2 23:13:44,6,-82,34.0478554,-117.1991425,357.00,1.75,WIFI
D8:8E:D4:69:7C:83,,[WPA3_PSK],2025-12-2 23:13:44,6,-82,34.0478554,-117.1991425,357.00,1.75,WIFI
D8:8E:D4:69:7C:86,Wilson Home,[WPA2_PSK],2025-12-2 23:13:44,6,-82,34.0478554,-117.1991425,357.00,1.75,WIFI
84:1E:A3:29:25:06,SpectrumSetup-00,[WPA2_PSK],2025-12-2 23:13:44,6,-83,34.0478554,-117.1991425,357.00,1.75,WIFI
96:9A:4A:B7:E2:D6,,[WPA2_PSK],2025-12-2 23:13:44,7,-85,34.0478554,-117.1991425,357.00,1.75,WIFI
90:CD:B6:A1:22:2D,WIFIA12229,[WPA2_PSK],2025-12-2 23:13:49,11,-65,34.0479012,-117.1990585,357.00,1.75,WIFI
92:93:5A:0D:CD:2A,SBG8300Guest-F9E1,[WPA2_PSK],2025-12-2 23:13:49,11,-72,34.0479012,-117.1990585,357.00,1.75,WIFI
A0:55:1F:1E:83:8D,SpectrumSetup-8387,[WPA2_PSK],2025-12-2 23:13:49,11,-75,34.0479012,-117.1990585,357.00,1.75,WIFI
8C:83:94:67:E0:B6,Verizon_CQD7L7,[WPA2_PSK],2025-12-2 23:13:49,11,-81,34.0479012,-117.1990585,357.00,1.75,WIFI
74:37:5F:DA:8B:77,SpectrumSetup-75,[WPA2_PSK],2025-12-2 23:13:49,11,-89,34.0479012,-117.1990585,357.00,1.75,WIFI
4C:22:F3:37:C1:FF,Verizon_S6PV6L,[WPA2_PSK],2025-12-2 23:13:51,1,-76,34.0479012,-117.1990585,357.00,1.75,WIFI
BC:96:E5:87:97:FB,SpectrumSetup-97F7,[WPA2_PSK],2025-12-2 23:13:51,1,-81,34.0479012,-117.1990585,357.00,1.75,WIFI
84:1E:A3:CB:20:46,MooMooMeadows,[WPA2_PSK],2025-12-2 23:13:51,1,-83,34.0479012,-117.1990585,357.00,1.75,WIFI
F6:92:BF:57:54:2A,,[WPA2_PSK],2025-12-2 23:13:51,1,-86,34.0479012,-117.1990585,357.00,1.75,WIFI
80:78:71:D8:20:26,SpectrumSetup-28,[WPA2_PSK],2025-12-2 23:13:51,1,-86,34.0479012,-117.1990585,357.00,1.75,WIFI
5E:96:71:F3:F2:86,Verizon_Rod_guest,[WPA2_WPA3_PSK],2025-12-2 23:13:58,6,-80,34.0479507,-117.1989594,356.90,1.75,WIFI
96:9A:4A:B8:11:66,,[WPA2_PSK],2025-12-2 23:13:59,7,-83,34.0479774,-117.1989212,356.90,1.75,WIFI
A0:8E:24:7D:8D:25,Wilson Clinic,[WPA2_PSK],2025-12-2 23:14:3,11,-74,34.0481110,-117.1986618,357.10,1.75,WIFI
A0:8E:24:7D:72:A3,,[WPA3_PSK],2025-12-2 23:14:3,11,-75,34.0481110,-117.1986618,357.10,1.75,WIFI
A0:8E:24:7D:72:A7,,[OPEN],2025-12-2 23:14:3,11,-75,34.0481110,-117.1986618,357.10,1.75,WIFI
A0:8E:24:7D:72:A5,Wilson Clinic,[WPA2_PSK],2025-12-2 23:14:3,11,-75,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0E:13:C7,,[OPEN],2025-12-2 23:14:3,11,-77,34.0481110,-117.1986618,357.10,1.75,WIFI
CA:5A:CF:CE:BE:49,DIRECT-49-HP OfficeJet Pro 8020,[WPA2_PSK],2025-12-2 23:14:3,11,-77,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0E:13:C5,Wilson Clinic,[WPA2_PSK],2025-12-2 23:14:3,11,-78,34.0481110,-117.1986618,357.10,1.75,WIFI
34:DB:9C:6C:3F:FE,MySpectrumWiFif8-2G,[WPA2_PSK],2025-12-2 23:14:3,11,-79,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0C:A5:C7,,[OPEN],2025-12-2 23:14:3,11,-79,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0E:13:C3,,[WPA3_PSK],2025-12-2 23:14:3,11,-80,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0C:A5:C5,Wilson Clinic,[WPA2_PSK],2025-12-2 23:14:3,11,-80,34.0481110,-117.1986618,357.10,1.75,WIFI
64:DA:ED:0C:A5:C3,,[WPA3_PSK],2025-12-2 23:14:3,11,-81,34.0481110,-117.1986618,357.10,1.75,WIFI
F0:7B:65:CC:0B:8C,Casa de Pineda-Fi,[WPA2_PSK],2025-12-2 23:14:3,11,-84,34.0481110,-117.1986618,357.10,1.75,WIFI
4C:AB:F8:E3:65:BB,SpectrumSetup-BD,[WPA2_PSK],2025-12-2 23:14:3,11,-85,34.0481110,-117.1986618,357.10,1.75,WIFI
E8:FC:AF:AF:F1:EF,ngHub_319446NU03D61,[WPA2_PSK],2025-12-2 23:14:3,11,-87,34.0481110,-117.1986618,357.10,1.75,WIFI
BC:82:5D:57:CF:5E,Joybpt,[WPA2_PSK],2025-12-2 23:14:7,1,-72,34.0482864,-117.1983414,357.20,1.75,WIFI
34:53:D2:CC:08:E2,Bartlett,[WPA2_PSK],2025-12-2 23:14:7,1,-79,34.0482864,-117.1983414,357.20,1.75,WIFI
88:DE:7C:32:E4:F9,SpectrumSetup-FB,[WPA2_PSK],2025-12-2 23:14:7,1,-85,34.0482864,-117.1983414,357.20,1.75,WIFI
0E:EA:14:14:34:7A,,[WPA2_PSK],2025-12-2 23:14:7,1,-89,34.0482864,-117.1983414,357.20,1.75,WIFI
6A:19:21:57:AD:0E,SpectrumSetup-CF_2.4GEXT,[WPA2_PSK],2025-12-2 23:14:9,2,-84,34.0483971,-117.1981506,357.20,1.75,WIFI
CC:40:D0:05:83:4C,NETGEAR86,[WPA2_PSK],2025-12-2 23:14:12,5,-66,34.0485725,-117.1978302,357.80,1.75,WIFI
A4:11:62:CA:12:34,ARLO_VMB_2804592903,[WPA2_PSK],2025-12-2 23:14:12,5,-77,34.0485725,-117.1978302,357.80,1.75,WIFI
CE:40:D0:7D:51:58,IYBI-Guest,[WPA2_PSK],2025-12-2 23:14:12,5,-79,34.0485725,-117.1978302,357.80,1.75,WIFI
74:37:5F:26:BF:83,SpectrumSetup-81,[WPA2_PSK],2025-12-2 23:14:13,6,-66,34.0486374,-117.1977234,357.90,1.75,WIFI
58:96:71:F3:F2:86,Virus Download,[WPA2_PSK],2025-12-2 23:14:13,6,-76,34.0486374,-117.1977234,357.90,1.75,WIFI
3C:37:86:95:34:80,NETGEAR,[WPA2_PSK],2025-12-2 23:14:16,9,-91,34.0488396,-117.1973572,358.90,1.75,WIFI
74:37:5F:DA:46:A3,Kat,[WPA2_PSK],2025-12-2 23:14:18,11,-62,34.0489731,-117.1971130,359.40,1.75,WIFI
D4:3F:32:97:5A:26,SilverFox,[WPA2_PSK],2025-12-2 23:14:18,11,-68,34.0489731,-117.1971130,359.40,1.75,WIFI
90:D3:CF:E3:AF:83,SpectrumSetup-4338,[WPA2_PSK],2025-12-2 23:14:18,11,-68,34.0489731,-117.1971130,359.40,1.75,WIFI
4C:19:5D:2C:9F:97,SpectrumSetup-42CC,[WPA2_PSK],2025-12-2 23:14:18,11,-71,34.0489731,-117.1971130,359.40,1.75,WIFI
58:96:71:D0:CC:8E,Verizon_X3FT6K,[WPA2_PSK],2025-12-2 23:14:18,11,-78,34.0489731,-117.1971130,359.40,1.75,WIFI
F0:7B:65:95:34:0E,A_J,[WPA2_PSK],2025-12-2 23:14:18,11,-78,34.0489731,-117.1971130,359.40,1.75,WIFI
12:7B:65:CC:0B:8D,,[WPA2_PSK],2025-12-2 23:14:18,11,-81,34.0489731,-117.1971130,359.40,1.75,WIFI
12:7B:65:CC:0B:8E,,[WPA2_PSK],2025-12-2 23:14:18,11,-81,34.0489731,-117.1971130,359.40,1.75,WIFI
0C:EA:14:E4:35:7E,Square Carolyn's,[WPA2_PSK],2025-12-2 23:14:18,11,-83,34.0489731,-117.1971130,359.40,1.75,WIFI
74:37:5F:55:E9:1B,SpectrumSetup-19,[WPA2_PSK],2025-12-2 23:14:18,11,-86,34.0489731,-117.1971130,359.40,1.75,WIFI
F4:52:46:9C:5F:E0,SpectrumSetup-5FE3,[WPA2_PSK],2025-12-2 23:14:18,11,-86,34.0489731,-117.1971130,359.40,1.75,WIFI
80:78:71:49:B3:CD,SpectrumSetup-CF,[WPA2_PSK],2025-12-2 23:14:18,1,-62,34.0489731,-117.1971130,359.40,1.75,WIFI
F4:05:95:9F:11:1C,Fie-15g,[WPA2_PSK],2025-12-2 23:14:18,1,-68,34.0489731,-117.1971130,359.40,1.75,WIFI
14:7D:05:4E:07:C3,SpectrumSetup-C1,[WPA2_PSK],2025-12-2 23:14:18,1,-70,34.0489731,-117.1971130,359.40,1.75,WIFI
2C:58:4F:1F:5D:28,Frontier9712,[WPA2_PSK],2025-12-2 23:14:18,1,-78,34.0489731,-117.1971130,359.40,1.75,WIFI
84:1E:A3:21:A0:B6,SpectrumSetup-B0,[WPA2_PSK],2025-12-2 23:14:18,1,-79,34.0489731,-117.1971130,359.40,1.75,WIFI
5C:18:DD:EB:5E:04,,[WPA_WPA2_PSK],2025-12-2 23:14:18,1,-80,34.0489731,-117.1971130,359.40,1.75,WIFI
CC:58:30:F7:8D:A7,TMOBILE-8DA1,[WPA2_WPA3_PSK],2025-12-2 23:14:18,1,-80,34.0489731,-117.1971130,359.40,1.75,WIFI
24:F3:E3:C1:0D:46,Live By the Creed,[WPA2_PSK],2025-12-2 23:14:18,1,-80,34.0489731,-117.1971130,359.40,1.75,WIFI
18:A9:ED:4B:FC:06,Live By the Creed,[WPA2_PSK],2025-12-2 23:14:18,1,-82,34.0489731,-117.1971130,359.40,1.75,WIFI
1A:93:7F:AA:CA:C4,SunPower50275,[WPA2_PSK],2025-12-2 23:14:18,1,-83,34.0489731,-117.1971130,359.40,1.75,WIFI
2C:EA:DC:2E:17:D5,SpectrumSetup-D7,[WPA2_PSK],2025-12-2 23:14:18,1,-91,34.0489731,-117.1971130,359.40,1.75,WIFI
1A:0C:6B:DD:53:A9,BROOKSIDEMANOR,[WPA2_WPA3_PSK],2025-12-2 23:14:24,3,-86,34.0493851,-117.1963654,360.30,1.75,WIFI
CE:9E:43:D8:13:F2,ORBI86,[WPA2_PSK],2025-12-2 23:14:24,3,-88,34.0493851,-117.1963654,360.30,1.75,WIFI
54:07:7D:10:43:23,TP-LINK_785058,[WPA3_PSK],2025-12-2 23:14:26,5,-66,34.0495224,-117.1961212,360.80,1.75,WIFI
F8:08:4F:D6:10:4E,SpectrumSetup-48,[WPA2_PSK],2025-12-2 23:14:27,6,-66,34.0495911,-117.1959991,360.80,1.75,WIFI
BC:FD:0C:99:15:62,KiaraCam,[WPA2_PSK],2025-12-2 23:14:27,6,-66,34.0495911,-117.1959991,360.80,1.75,WIFI
F0:7B:65:EF:A4:DA,SpectrumSetup-A4D4,[WPA2_PSK],2025-12-2 23:14:27,6,-66,34.0495911,-117.1959991,360.80,1.75,WIFI
02:12:63:05:52:F8,CoxFamilyPalace-Guest,[WPA2_PSK],2025-12-2 23:14:27,6,-70,34.0495911,-117.1959991,360.80,1.75,WIFI
72:CC:9C:3E:C9:B7,Oktoberfest-Guest,[WPA2_PSK],2025-12-2 23:14:28,7,-72,34.0496597,-117.1958771,360.80,1.75,WIFI
80:CC:9C:3E:C9:B6,Oktoberfest,[WPA2_PSK],2025-12-2 23:14:28,7,-74,34.0496597,-117.1958771,360.80,1.75,WIFI
42:AE:30:A8:93:04,,[WPA2_PSK],2025-12-2 23:14:30,9,-72,34.0497932,-117.1956329,360.60,1.75,WIFI
F0:A7:31:67:75:5B,wanna get pizza?,[WPA2_PSK],2025-12-2 23:14:30,9,-78,34.0497932,-117.1956329,360.60,1.75,WIFI
F2:A7:31:27:75:5B,,[WPA2_PSK],2025-12-2 23:14:30,9,-83,34.0497932,-117.1956329,360.60,1.75,WIFI
A8:13:0B:A4:FB:C8,arana/esparza,[WPA2_PSK],2025-12-2 23:14:32,11,-73,34.0499229,-117.1953964,360.20,1.75,WIFI
0E:5A:25:22:87:65,SpectrumSetup-64,[WPA2_PSK],2025-12-2 23:14:32,11,-83,34.0499229,-117.1953964,360.20,1.75,WIFI
88:DE:7C:B5:47:2C,Gogorouterrangers,[WPA2_PSK],2025-12-2 23:14:35,1,-67,34.0501251,-117.1950302,360.30,1.75,WIFI
24:41:FE:B7:88:BA,Verizon_N6FHD3,[WPA2_PSK],2025-12-2 23:14:35,1,-73,34.0501251,-117.1950302,360.30,1.75,WIFI
B8:66:85:D7:C5:46,MySpectrumWiFi40-2G,[WPA2_PSK],2025-12-2 23:14:35,1,-76,34.0501251,-117.1950302,360.30,1.75,WIFI
F4:05:95:AB:D3:7A,GigaNet,[WPA2_PSK],2025-12-2 23:14:35,1,-82,34.0501251,-117.1950302,360.30,1.75,WIFI
74:37:5F:A8:03:87,SpectrumSetup-85,[WPA2_PSK],2025-12-2 23:14:35,1,-83,34.0501251,-117.1950302,360.30,1.75,WIFI
4C:19:5D:10:6E:4B,SpectrumSetup-45,[WPA2_PSK],2025-12-2 23:14:35,1,-85,34.0501251,-117.1950302,360.30,1.75,WIFI
F0:7B:65:6C:8D:67,SpectrumSetup-8D61,[WPA2_PSK],2025-12-2 23:14:35,1,-86,34.0501251,-117.1950302,360.30,1.75,WIFI
16:0C:6B:DD:53:A9,ORBI86,[WPA2_PSK],2025-12-2 23:14:39,3,-79,34.0503960,-117.1945419,360.80,1.75,WIFI
8C:85:80:1B:66:8A,,[WPA_WPA2_PSK],2025-12-2 23:14:39,3,-85,34.0503960,-117.1945419,360.80,1.75,WIFI
1C:3B:F3:9C:9B:8B,CHATHOME_2G,[WPA2_PSK],2025-12-2 23:14:39,3,-87,34.0503960,-117.1945419,360.80,1.75,WIFI
A8:9A:93:BE:54:7E,Arias,[WPA2_PSK],2025-12-2 23:14:39,4,-76,34.0503960,-117.1945419,360.80,1.75,WIFI
78:D6:D6:C0:20:05,TP-LINK_1B8B_5G,[WPA2_PSK],2025-12-2 23:14:42,6,-70,34.0505905,-117.1941910,361.30,1.75,WIFI
78:D6:D6:C0:20:03,,[WPA3_PSK],2025-12-2 23:14:42,6,-70,34.0505905,-117.1941910,361.30,1.75,WIFI
78:D6:D6:C0:20:07,,[OPEN],2025-12-2 23:14:42,6,-70,34.0505905,-117.1941910,361.30,1.75,WIFI
4C:AB:F8:45:E8:F1,PalmTree.Wifi,[WPA2_PSK],2025-12-2 23:14:42,6,-72,34.0505905,-117.1941910,361.30,1.75,WIFI
F4:69:42:59:D4:47,SpectrumSetup-49,[WPA2_PSK],2025-12-2 23:14:42,6,-72,34.0505905,-117.1941910,361.30,1.75,WIFI
58:9B:4A:88:22:69,yallgotsomesugar,[WPA2_PSK],2025-12-2 23:14:42,6,-72,34.0505905,-117.1941910,361.30,1.75,WIFI
F0:21:E0:0D:82:63,,[WPA3_PSK],2025-12-2 23:14:42,6,-74,34.0505905,-117.1941910,361.30,1.75,WIFI
F0:21:E0:0D:82:65,SunOfUs,[WPA2_WPA3_PSK],2025-12-2 23:14:42,6,-76,34.0505905,-117.1941910,361.30,1.75,WIFI
F0:21:E0:0D:82:6B,SunOfUs Guest,[WPA2_WPA3_PSK],2025-12-2 23:14:42,6,-76,34.0505905,-117.1941910,361.30,1.75,WIFI
2C:67:BE:39:38:6A,TELL YOUR WiFi I SAY HI,[WPA2_PSK],2025-12-2 23:14:42,6,-77,34.0505905,-117.1941910,361.30,1.75,WIFI
F0:21:E0:0E:BD:A3,,[WPA3_PSK],2025-12-2 23:14:42,6,-80,34.0505905,-117.1941910,361.30,1.75,WIFI
24:41:FE:88:DF:E2,FK 22,[WPA2_PSK],2025-12-2 23:14:42,6,-80,34.0505905,-117.1941910,361.30,1.75,WIFI
24:41:FE:8D:05:46,GOLDENGIRLS,[WPA2_PSK],2025-12-2 23:14:42,6,-83,34.0505905,-117.1941910,361.30,1.75,WIFI
CE:9E:43:A3:A6:3E,chartique,[WPA2_PSK],2025-12-2 23:14:44,8,-68,34.0507202,-117.1939697,361.20,1.75,WIFI
D2:9E:43:A3:A6:3E,,[WPA2_PSK],2025-12-2 23:14:44,8,-72,34.0507202,-117.1939697,361.20,1.75,WIFI
84:A0:6E:C3:A2:1E,MySpectrumWiFi18-2G,[WPA2_PSK],2025-12-2 23:14:44,8,-89,34.0507202,-117.1939697,361.20,1.75,WIFI
74:FE:CE:A7:83:48,SpectrumSetup-60,[WPA2_PSK],2025-12-2 23:14:46,10,-78,34.0508385,-117.1937485,361.20,1.75,WIFI
50:09:59:C5:D2:B2,resortstyleliving,[WPA2_PSK],2025-12-2 23:14:47,11,-60,34.0508957,-117.1936493,361.20,1.75,WIFI
54:65:DE:76:22:00,Tannya,[WPA_WPA2_PSK],2025-12-2 23:14:47,11,-74,34.0508957,-117.1936493,361.20,1.75,WIFI
A0:8A:06:C6:33:49,SpectrumSetup-334C,[WPA2_PSK],2025-12-2 23:14:47,11,-76,34.0508957,-117.1936493,361.20,1.75,WIFI
F0:7B:65:30:C8:5A,SpectrumSetup-C854,[WPA2_PSK],2025-12-2 23:14:47,11,-80,34.0508957,-117.1936493,361.20,1.75,WIFI
60:D5:61:13:FD:74,,[WPA2_PSK],2025-12-2 23:14:50,13,-87,34.0510483,-117.1933670,361.70,1.75,WIFI
5C:FA:25:BA:CA:2F,Prettylynn,[WPA2_PSK],2025-12-2 23:14:50,1,-63,34.0510483,-117.1933670,361.70,1.75,WIFI
4C:19:5D:49:A8:14,Jakes Wifi,[WPA2_PSK],2025-12-2 23:14:50,1,-67,34.0510483,-117.1933670,361.70,1.75,WIFI
4C:AB:F8:B4:F3:33,J&S WIFI,[WPA2_PSK],2025-12-2 23:14:50,1,-79,34.0510483,-117.1933670,361.70,1.75,WIFI
74:37:5F:27:3D:37,SincereParis,[WPA2_PSK],2025-12-2 23:14:50,1,-79,34.0510483,-117.1933670,361.70,1.75,WIFI
74:37:5F:70:63:2B,SpectrumSetup-29,[WPA2_PSK],2025-12-2 23:14:50,1,-82,34.0510483,-117.1933670,361.70,1.75,WIFI
D0:6D:C9:39:6C:B6,Frontier0401,[WPA2_PSK],2025-12-2 23:14:50,1,-85,34.0510483,-117.1933670,361.70,1.75,WIFI
20:9A:7D:20:83:56,SpectrumSetup-50,[WPA2_PSK],2025-12-2 23:14:50,1,-86,34.0510483,-117.1933670,361.70,1.75,WIFI
CA:DD:6A:00:9B:85,,[WPA2_PSK],2025-12-2 23:14:50,1,-86,34.0510483,-117.1933670,361.70,1.75,WIFI
98:ED:5C:FF:69:24,TeslaPV_FF6924,[WPA2_PSK],2025-12-2 23:14:53,3,-81,34.0511513,-117.1931839,361.90,1.75,WIFI
A6:40:A0:71:E2:CC,Ya Baby,[WPA2_PSK],2025-12-2 23:14:53,3,-89,34.0511513,-117.1931839,361.90,1.75,WIFI
A0:36:BC:1B:A3:38,PaddysPub,[WPA2_PSK],2025-12-2 23:14:54,4,-77,34.0511742,-117.1931458,362.00,1.50,WIFI
4C:AB:F8:59:18:95,SpectrumSetup-97,[WPA2_PSK],2025-12-2 23:14:56,6,-63,34.0512161,-117.1930695,362.10,1.50,WIFI
C8:B4:22:D0:81:15,SpectrumSetup-17,[WPA2_PSK],2025-12-2 23:14:56,6,-71,34.0512161,-117.1930695,362.10,1.50,WIFI
2C:67:BE:47:8F:9B,SpectrumSetup-8F97,[WPA2_PSK],2025-12-2 23:14:56,6,-74,34.0512161,-117.1930695,362.10,1.50,WIFI
CE:9E:43:A2:68:FE,chartique,[WPA2_PSK],2025-12-2 23:14:58,8,-59,34.0512505,-117.1930084,362.20,1.50,WIFI
A8:97:CD:D7:85:28,Frontier1664,[WPA2_PSK],2025-12-2 23:15:1,11,-73,34.0513000,-117.1929092,362.50,1.75,WIFI
BC:96:E5:87:36:DB,SpectrumSetup-36D7,[WPA2_PSK],2025-12-2 23:15:1,11,-80,34.0513000,-117.1929092,362.50,1.75,WIFI
26:5A:4C:C5:DC:55,SmilesRedlands-Guest,[WPA2_PSK],2025-12-2 23:15:1,11,-81,34.0513000,-117.1929092,362.50,1.75,WIFI
88:DE:7C:28:E0:61,Juanita1962,[WPA2_PSK],2025-12-2 23:15:1,11,-82,34.0513000,-117.1929092,362.50,1.75,WIFI
26:5A:4C:A5:DC:55,SW-IOT,[WPA2_PSK],2025-12-2 23:15:1,11,-82,34.0513000,-117.1929092,362.50,1.75,WIFI
26:5A:4C:95:BE:67,LinkZone,[WPA2_PSK],2025-12-2 23:15:1,11,-84,34.0513000,-117.1929092,362.50,1.75,WIFI
54:47:CC:E8:11:56,Frontier2179,[WPA2_PSK],2025-12-2 23:15:1,11,-84,34.0513000,-117.1929092,362.50,1.75,WIFI
