WigleWifi-1.4,appRelease=v1.2.0,model=ESP32 Marauder,release=v1.2.0,device=ESP32 Marauder,display=SPI TFT,board=ESP32 Marauder,brand=JustCallMeKoko
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
74:B6:B6:84:CE:85,Myralee Cottage,[WPA2_PSK],2025-12-1 15:14:4,6,-85,34.0365067,-117.1804352,434.60,2.00,WIFI
74:B6:B6:84:CE:8B,Myralee Cottage Guest,[WPA2_PSK],2025-12-1 15:14:4,6,-86,34.0365067,-117.1804352,434.60,2.00,WIFI
12:E8:A7:3C:D4:A9,myChevrolet D4A9,[WPA2_PSK],2025-12-1 15:14:5,7,-69,34.0365753,-117.1803055,434.90,2.00,WIFI
0E:36:C9:FD:DF:C4,Baker Home,[WPA2_PSK],2025-12-1 15:14:7,9,-84,34.0367165,-117.1800537,435.20,2.00,WIFI
CC:F4:11:6A:32:A8,Rhynumust II,[WPA2_PSK],2025-12-1 15:14:9,11,-66,34.0368462,-117.1798096,435.50,2.00,WIFI
C8:D3:FF:16:51:61,DIRECT-60-HP ENVY 5660 series,[WPA2_PSK],2025-12-1 15:14:9,11,-79,34.0368462,-117.1798096,435.50,2.00,WIFI
FC:3F:A6:83:67:E6,divito,[WPA2_PSK],2025-12-1 15:14:9,11,-81,34.0368462,-117.1798096,435.50,2.00,WIFI
FC:3F:A6:83:67:EF,divito Guest,[WPA2_PSK],2025-12-1 15:14:9,11,-81,34.0368462,-117.1798096,435.50,2.00,WIFI
40:B0:34:5D:0A:7C,DIRECT-7B-HP DeskJet 3630 series,[WPA2_PSK],2025-12-1 15:14:9,11,-82,34.0368462,-117.1798096,435.50,2.00,WIFI
B0:FC:88:73:93:A3,SpectrumSetup-9D,[WPA2_PSK],2025-12-1 15:14:9,11,-83,34.0368462,-117.1798096,435.50,2.00,WIFI
08:33:ED:C5:F8:B1,SpectrumSetup-B3,[WPA2_PSK],2025-12-1 15:14:9,11,-90,34.0368462,-117.1798096,435.50,2.00,WIFI
9C:57:BC:9C:B0:43,,[WPA3_PSK],2025-12-1 15:14:12,1,-68,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:9C:B0:49,,[OPEN],2025-12-1 15:14:12,1,-69,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:9C:B0:46,everquest7,[WPA2_PSK],2025-12-1 15:14:12,1,-69,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:9B:E5:86,everquest7,[WPA2_PSK],2025-12-1 15:14:12,1,-74,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:9B:E5:89,,[OPEN],2025-12-1 15:14:12,1,-76,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:9B:E5:83,,[WPA3_PSK],2025-12-1 15:14:12,1,-77,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:87:98:86,everquest7,[WPA2_PSK],2025-12-1 15:14:12,1,-79,34.0370369,-117.1794739,436.00,2.00,WIFI
64:67:72:56:B3:F9,Murray Brand,[WPA2_PSK],2025-12-1 15:14:12,1,-81,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:87:98:89,,[OPEN],2025-12-1 15:14:12,1,-81,34.0370369,-117.1794739,436.00,2.00,WIFI
9C:57:BC:87:98:83,,[WPA3_PSK],2025-12-1 15:14:12,1,-82,34.0370369,-117.1794739,436.00,2.00,WIFI
42:94:ED:AE:C8:B2,,[WPA2_PSK],2025-12-1 15:14:16,4,-85,34.0372086,-117.1791687,436.50,2.00,WIFI
2C:EA:DC:20:D3:9D,SpectrumSetup-9F,[WPA2_PSK],2025-12-1 15:14:18,6,-80,34.0372581,-117.1790695,436.60,2.00,WIFI
8C:DD:0B:CB:87:85,,[WPA3_PSK],2025-12-1 15:14:18,6,-82,34.0372581,-117.1790695,436.60,2.00,WIFI
8C:DD:0B:CB:87:88,Field Family,[WPA2_PSK],2025-12-1 15:14:18,6,-83,34.0372581,-117.1790695,436.60,2.00,WIFI
8C:DD:0B:CB:87:8B,,[OPEN],2025-12-1 15:14:18,6,-84,34.0372581,-117.1790695,436.60,2.00,WIFI
FA:8F:CA:52:DB:55,,[OPEN],2025-12-1 15:14:18,6,-90,34.0372581,-117.1790695,436.60,2.00,WIFI
FC:3F:A6:83:67:E3,,[WPA3_PSK],2025-12-1 15:14:23,11,-74,34.0372887,-117.1790237,436.80,2.00,WIFI
FC:3F:A6:83:67:E9,,[OPEN],2025-12-1 15:14:23,11,-74,34.0372887,-117.1790237,436.80,2.00,WIFI
F0:B6:61:5D:91:64,,[WPA3_PSK],2025-12-1 15:14:23,11,-82,34.0372887,-117.1790237,436.80,2.00,WIFI
F0:B6:61:5D:91:6A,,[OPEN],2025-12-1 15:14:23,11,-82,34.0372887,-117.1790237,436.80,2.00,WIFI
F0:B6:61:5D:91:67,divito,[WPA2_PSK],2025-12-1 15:14:23,11,-82,34.0372887,-117.1790237,436.80,2.00,WIFI
F0:B6:61:5D:91:70,divito Guest,[WPA2_PSK],2025-12-1 15:14:23,11,-82,34.0372887,-117.1790237,436.80,2.00,WIFI
20:C9:D0:A4:BE:96,Murray Brand,[WPA2_PSK],2025-12-1 15:14:23,11,-85,34.0372887,-117.1790237,436.80,2.00,WIFI
A0:8A:06:73:ED:65,Big House,[WPA2_PSK],2025-12-1 15:14:23,11,-85,34.0372887,-117.1790237,436.80,2.00,WIFI
62:E6:F0:59:D4:5A,myCadillac d45a,[WPA2_PSK],2025-12-1 15:14:24,1,-70,34.0372849,-117.1790237,436.90,2.00,WIFI
D0:21:F9:62:31:F4,RMR NET,[WPA2_PSK],2025-12-1 15:14:24,1,-86,34.0372849,-117.1790237,436.90,2.00,WIFI
90:D3:CF:EE:02:1A,SpectrumSetup-021D,[WPA2_PSK],2025-12-1 15:14:24,1,-89,34.0372849,-117.1790237,436.90,2.00,WIFI
1C:61:B4:18:58:16,P-and-L-plus5,[WPA2_PSK],2025-12-1 15:14:29,3,-88,34.0373650,-117.1788788,436.90,2.00,WIFI
C4:41:1E:82:63:34,linksys 1004,[WPA2_PSK],2025-12-1 15:14:29,3,-92,34.0373650,-117.1788788,436.90,2.00,WIFI
F0:B6:61:5F:CB:A7,Stein,[WPA2_PSK],2025-12-1 15:14:32,6,-78,34.0374947,-117.1786346,436.60,2.00,WIFI
F0:B6:61:5F:CB:AA,,[OPEN],2025-12-1 15:14:32,6,-83,34.0374947,-117.1786346,436.60,2.00,WIFI
F0:B6:61:5F:CB:A4,,[WPA3_PSK],2025-12-1 15:14:32,6,-85,34.0374947,-117.1786346,436.60,2.00,WIFI
24:41:FE:E4:92:2A,Pretty Fly for a Wi-fi,[WPA2_PSK],2025-12-1 15:14:32,6,-91,34.0374947,-117.1786346,436.60,2.00,WIFI
6C:CD:D6:E5:7E:B1,,[WPA2_PSK],2025-12-1 15:14:35,9,-75,34.0376892,-117.1782990,436.70,2.00,WIFI
72:CD:D6:E5:7E:B1,Baker Home,[WPA2_PSK],2025-12-1 15:14:35,9,-82,34.0376892,-117.1782990,436.70,2.00,WIFI
08:36:C9:FD:D8:38,,[WPA2_PSK],2025-12-1 15:14:35,9,-93,34.0376892,-117.1782990,436.70,2.00,WIFI
A0:7F:8A:11:CA:30,Mpire,[WPA2_PSK],2025-12-1 15:14:37,11,-68,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E4:71:C5,,[WPA3_PSK],2025-12-1 15:14:37,11,-70,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E4:71:CB,,[OPEN],2025-12-1 15:14:37,11,-70,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E2:08:4B,,[OPEN],2025-12-1 15:14:37,11,-70,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E2:08:48,Simbaland,[WPA2_PSK],2025-12-1 15:14:37,11,-71,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E2:08:45,,[WPA3_PSK],2025-12-1 15:14:37,11,-71,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:E4:71:C8,Simbaland,[WPA2_PSK],2025-12-1 15:14:37,11,-72,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:F4:23:48,Simbaland,[WPA2_PSK],2025-12-1 15:14:37,11,-73,34.0378304,-117.1780319,436.60,2.00,WIFI
74:93:DA:A4:45:B9,SpectrumSetup-BB,[WPA2_PSK],2025-12-1 15:14:37,11,-78,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:F4:23:4B,,[OPEN],2025-12-1 15:14:37,11,-78,34.0378304,-117.1780319,436.60,2.00,WIFI
D0:CB:DD:F4:23:45,,[WPA3_PSK],2025-12-1 15:14:37,11,-80,34.0378304,-117.1780319,436.60,2.00,WIFI
D8:44:89:A1:2D:33,Frontier6496_EXT new,[WPA2_PSK],2025-12-1 15:14:40,1,-84,34.0380478,-117.1776276,436.50,2.00,WIFI
00:C8:96:D1:50:D2,,[WPA_WPA2_PSK],2025-12-1 15:14:40,1,-86,34.0380478,-117.1776276,436.50,2.00,WIFI
54:04:63:C5:36:91,,[WPA_WPA2_PSK],2025-12-1 15:14:40,1,-88,34.0380478,-117.1776276,436.50,2.00,WIFI
3C:31:78:70:70:BB,Alsop_Mesh,[WPA2_PSK],2025-12-1 15:14:40,1,-88,34.0380478,-117.1776276,436.50,2.00,WIFI
94:F7:17:83:E7:48,,[WPA_WPA2_PSK],2025-12-1 15:14:40,1,-92,34.0380478,-117.1776276,436.50,2.00,WIFI
3E:94:ED:17:5C:C1,SouthernbaseTC,[WPA2_PSK],2025-12-1 15:14:43,3,-86,34.0382729,-117.1772308,436.20,2.00,WIFI
CC:40:D0:17:68:14,NTGR_VMB_1462060938,[WPA2_PSK],2025-12-1 15:14:43,3,-90,34.0382729,-117.1772308,436.20,2.00,WIFI
04:42:1A:33:30:B0,castreje,[WPA2_PSK],2025-12-1 15:14:45,5,-71,34.0384178,-117.1769638,436.20,2.00,WIFI
98:ED:7E:09:8C:67,Ahoy Matey,[WPA2_PSK],2025-12-1 15:14:46,6,-73,34.0384941,-117.1768341,436.40,2.00,WIFI
18:A9:ED:59:0A:06,Ahoy Matey,[WPA2_PSK],2025-12-1 15:14:46,6,-75,34.0384941,-117.1768341,436.40,2.00,WIFI
90:48:46:61:5A:E5,ENVOY_025244,[OPEN],2025-12-1 15:14:47,7,-86,34.0385666,-117.1766968,436.50,2.00,WIFI
60:F4:19:40:0C:46,TEST,[WPA2_PSK],2025-12-1 15:14:51,11,-57,34.0388756,-117.1761475,437.10,2.00,WIFI
60:F4:19:40:0C:43,,[WPA3_PSK],2025-12-1 15:14:51,11,-63,34.0388756,-117.1761475,437.10,2.00,WIFI
60:F4:19:40:0C:49,,[OPEN],2025-12-1 15:14:51,11,-63,34.0388756,-117.1761475,437.10,2.00,WIFI
D0:BF:9C:EC:26:10,DIRECT-0F-HP ENVY 7640 series,[WPA2_PSK],2025-12-1 15:14:51,11,-68,34.0388756,-117.1761475,437.10,2.00,WIFI
84:A0:6E:BA:00:96,MySpectrumWiFi90-2G,[WPA2_PSK],2025-12-1 15:14:51,11,-70,34.0388756,-117.1761475,437.10,2.00,WIFI
F0:7B:65:8E:0A:F4,SpectrumSetup-0AEE,[WPA2_PSK],2025-12-1 15:14:51,11,-90,34.0388756,-117.1761475,437.10,2.00,WIFI
98:1E:19:25:0D:76,MySpectrumWiFi70-2G,[WPA2_PSK],2025-12-1 15:14:51,11,-91,34.0388756,-117.1761475,437.10,2.00,WIFI
F8:2D:C0:53:48:A8,Frontier0320,[WPA2_PSK],2025-12-1 15:14:51,11,-92,34.0388756,-117.1761475,437.10,2.00,WIFI
28:EC:22:11:0A:69,,[OPEN],2025-12-1 15:14:54,1,-65,34.0391121,-117.1757202,437.30,2.00,WIFI
D4:3F:32:01:A4:03,,[WPA3_PSK],2025-12-1 15:14:54,1,-65,34.0391121,-117.1757202,437.30,2.00,WIFI
28:EC:22:11:0A:63,,[WPA3_PSK],2025-12-1 15:14:54,1,-66,34.0391121,-117.1757202,437.30,2.00,WIFI
28:EC:22:11:0A:66,PerkinsRes,[WPA2_PSK],2025-12-1 15:14:54,1,-66,34.0391121,-117.1757202,437.30,2.00,WIFI
D4:3F:32:01:A4:09,,[OPEN],2025-12-1 15:14:54,1,-66,34.0391121,-117.1757202,437.30,2.00,WIFI
D4:3F:32:01:A4:06,PerkinsRes,[WPA2_PSK],2025-12-1 15:14:54,1,-71,34.0391121,-117.1757202,437.30,2.00,WIFI
FC:3F:A6:F4:F7:A6,PerkinsRes,[WPA2_PSK],2025-12-1 15:14:54,1,-72,34.0391121,-117.1757202,437.30,2.00,WIFI
FC:3F:A6:F4:F7:A3,,[WPA3_PSK],2025-12-1 15:14:54,1,-72,34.0391121,-117.1757202,437.30,2.00,WIFI
FC:3F:A6:F4:F7:A9,,[OPEN],2025-12-1 15:14:54,1,-72,34.0391121,-117.1757202,437.30,2.00,WIFI
FC:3F:A6:DE:4D:06,PerkinsRes,[WPA2_PSK],2025-12-1 15:14:54,1,-78,34.0391121,-117.1757202,437.30,2.00,WIFI
28:EC:22:13:55:46,PerkinsRes,[WPA2_PSK],2025-12-1 15:14:54,1,-82,34.0391121,-117.1757202,437.30,2.00,WIFI
28:EC:22:13:55:49,,[OPEN],2025-12-1 15:14:54,1,-83,34.0391121,-117.1757202,437.30,2.00,WIFI
28:EC:22:13:55:43,,[WPA3_PSK],2025-12-1 15:14:54,1,-84,34.0391121,-117.1757202,437.30,2.00,WIFI
24:5A:4C:A1:A0:D2,Oak 1902,[WPA2_PSK],2025-12-1 15:14:54,1,-91,34.0391121,-117.1757202,437.30,2.00,WIFI
DE:9F:DB:F7:E0:53,sweets-dtv,[OPEN],2025-12-1 15:14:54,1,-94,34.0391121,-117.1757202,437.30,2.00,WIFI
AA:6E:84:21:18:9E,Can you count suckers?,[WPA2_PSK],2025-12-1 15:14:59,4,-66,34.0395088,-117.1749954,439.50,2.00,WIFI
A8:6E:84:61:18:9E,,[WPA2_PSK],2025-12-1 15:14:59,4,-70,34.0395088,-117.1749954,439.50,2.00,WIFI
A8:6E:84:61:84:62,,[WPA2_PSK],2025-12-1 15:14:59,4,-77,34.0395088,-117.1749954,439.50,2.00,WIFI
A8:29:48:25:52:F2,Can you count suckers?,[WPA2_PSK],2025-12-1 15:14:59,4,-79,34.0395088,-117.1749954,439.50,2.00,WIFI
BA:29:48:25:4D:E2,Can you count suckers?,[WPA2_PSK],2025-12-1 15:14:59,4,-81,34.0395088,-117.1749954,439.50,2.00,WIFI
B6:29:48:25:4D:E6,Can you count suckers?,[WPA2_PSK],2025-12-1 15:14:59,4,-83,34.0395088,-117.1749954,439.50,2.00,WIFI
4A:EA:62:B0:4C:7E,DIRECT-7E-HP 4101fdw LJ,[WPA2_PSK],2025-12-1 15:15:1,6,-83,34.0396652,-117.1747131,440.10,2.00,WIFI
74:FE:CE:7C:DD:72,HOV-NET_EXT,[WPA2_PSK],2025-12-1 15:15:5,10,-85,34.0399628,-117.1741562,441.10,2.00,WIFI
18:A9:ED:01:5F:83,,[WPA3_PSK],2025-12-1 15:15:6,11,-68,34.0400352,-117.1740341,441.40,2.00,WIFI
18:A9:ED:01:5F:89,,[OPEN],2025-12-1 15:15:6,11,-68,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:F2:CA:86,Redlands,[WPA2_WPA3_PSK],2025-12-1 15:15:6,11,-73,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:F2:CA:83,,[WPA3_PSK],2025-12-1 15:15:6,11,-74,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:F2:CA:89,,[OPEN],2025-12-1 15:15:6,11,-74,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:10:EB:43,,[WPA3_PSK],2025-12-1 15:15:6,11,-84,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:10:EB:49,,[OPEN],2025-12-1 15:15:6,11,-85,34.0400352,-117.1740341,441.40,2.00,WIFI
24:F3:E3:10:EB:46,280,[WPA2_PSK],2025-12-1 15:15:6,11,-85,34.0400352,-117.1740341,441.40,2.00,WIFI
18:1B:EB:9D:77:8B,FiOS-2M7HS,[WPA2_PSK],2025-12-1 15:15:8,1,-80,34.0401764,-117.1737671,441.90,2.00,WIFI
94:F7:17:D0:AE:EC,,[WPA_WPA2_PSK],2025-12-1 15:15:8,1,-85,34.0401764,-117.1737671,441.90,2.00,WIFI
4C:19:5D:30:09:4B,SpectrumSetup-45,[WPA2_PSK],2025-12-1 15:15:8,1,-89,34.0401764,-117.1737671,441.90,2.00,WIFI
94:F7:17:D0:A9:BC,,[WPA_WPA2_PSK],2025-12-1 15:15:8,1,-90,34.0401764,-117.1737671,441.90,2.00,WIFI
0E:19:5D:30:09:4C,,[WPA2_PSK],2025-12-1 15:15:8,1,-91,34.0401764,-117.1737671,441.90,2.00,WIFI
80:AF:CA:59:77:EA,SpectrumSetup-4325-EXT2G,[WPA_WPA2_PSK],2025-12-1 15:15:12,3,-91,34.0404510,-117.1732712,443.00,2.00,WIFI
AC:EC:85:9E:A2:C6,,[OPEN],2025-12-1 15:15:15,6,-81,34.0406647,-117.1728973,443.80,2.00,WIFI
AC:EC:85:9E:A2:C2,,[WPA3_PSK],2025-12-1 15:15:15,6,-82,34.0406647,-117.1728973,443.80,2.00,WIFI
AC:EC:85:9E:A2:C4,eero,[WPA2_PSK],2025-12-1 15:15:15,6,-83,34.0406647,-117.1728973,443.80,2.00,WIFI
C0:36:53:0C:BB:46,eero,[WPA2_PSK],2025-12-1 15:15:15,6,-84,34.0406647,-117.1728973,443.80,2.00,WIFI
C0:36:53:0C:BB:48,,[OPEN],2025-12-1 15:15:15,6,-85,34.0406647,-117.1728973,443.80,2.00,WIFI
14:59:C0:A8:4E:FC,NETGEAR52,[WPA2_PSK],2025-12-1 15:15:15,6,-86,34.0406647,-117.1728973,443.80,2.00,WIFI
CC:F4:11:78:1F:BB,rxman1151,[WPA2_PSK],2025-12-1 15:15:15,6,-89,34.0406647,-117.1728973,443.80,2.00,WIFI
CE:2D:E0:0F:D5:29,STW-5,[WPA2_PSK],2025-12-1 15:15:20,11,-74,34.0410080,-117.1722717,445.00,2.00,WIFI
6E:3B:6B:7D:6C:2D,STW-2,[WPA2_PSK],2025-12-1 15:15:20,11,-75,34.0410080,-117.1722717,445.00,2.00,WIFI
CC:2D:E0:0F:D5:26,STW-1,[WPA2],2025-12-1 15:15:20,11,-75,34.0410080,-117.1722717,445.00,2.00,WIFI
CE:2D:E0:1D:0F:70,STW-5,[WPA2_PSK],2025-12-1 15:15:22,1,-77,34.0411148,-117.1720810,445.40,2.00,WIFI
CC:2D:E0:1D:0F:6E,STW-1,[WPA2],2025-12-1 15:15:22,1,-77,34.0411148,-117.1720810,445.40,2.00,WIFI
74:37:5F:F9:BE:B1,SpectrumSetup-AF,[WPA2_PSK],2025-12-1 15:15:22,1,-79,34.0411148,-117.1720810,445.40,2.00,WIFI
30:60:0A:25:39:AC,,[WPA_WPA2_PSK],2025-12-1 15:15:22,1,-89,34.0411148,-117.1720810,445.40,2.00,WIFI
74:37:5F:26:56:DF,SpectrumSetup-DD,[WPA2_PSK],2025-12-1 15:15:22,1,-90,34.0411148,-117.1720810,445.40,2.00,WIFI
5C:A5:BC:02:3F:05,4Corners,[WPA2_PSK],2025-12-1 15:15:29,6,-70,34.0412827,-117.1717758,445.50,2.00,WIFI
5C:A5:BC:02:3F:03,,[WPA3_PSK],2025-12-1 15:15:29,6,-75,34.0412827,-117.1717758,445.50,2.00,WIFI
34:49:5B:C0:8F:B6,MySpectrumWiFib0-2G,[WPA2_PSK],2025-12-1 15:15:29,6,-79,34.0412827,-117.1717758,445.50,2.00,WIFI
5C:A5:BC:08:05:07,,[OPEN],2025-12-1 15:15:29,6,-80,34.0412827,-117.1717758,445.50,2.00,WIFI
5C:A5:BC:08:05:05,4Corners,[WPA2_PSK],2025-12-1 15:15:29,6,-80,34.0412827,-117.1717758,445.50,2.00,WIFI
5C:A5:BC:08:05:03,,[WPA3_PSK],2025-12-1 15:15:29,6,-81,34.0412827,-117.1717758,445.50,2.00,WIFI
D0:6D:C9:39:71:26,Frontier0472,[WPA2_PSK],2025-12-1 15:15:29,6,-90,34.0412827,-117.1717758,445.50,2.00,WIFI
E8:D2:FF:B2:42:BE,SpectrumSetup-B8,[WPA2_PSK],2025-12-1 15:15:36,1,-65,34.0415306,-117.1713257,444.90,2.00,WIFI
84:A0:6E:D2:70:06,MySpectrumWiFi00-2G,[WPA2_PSK],2025-12-1 15:15:36,1,-71,34.0415306,-117.1713257,444.90,2.00,WIFI
28:CF:DA:B4:03:C7,Burgess Network,[WPA2_PSK],2025-12-1 15:15:36,1,-78,34.0415306,-117.1713257,444.90,2.00,WIFI
44:AD:B1:57:66:C6,SpectrumSetup-C0,[WPA2_PSK],2025-12-1 15:15:36,1,-88,34.0415306,-117.1713257,444.90,2.00,WIFI
A0:89:66:94:7D:D8,,[WPA_WPA2_PSK],2025-12-1 15:15:36,1,-90,34.0415306,-117.1713257,444.90,2.00,WIFI
D0:BF:9C:E5:DB:4D,DIRECT-4C-HP ENVY 7640 series,[WPA2_PSK],2025-12-1 15:15:36,1,-92,34.0415306,-117.1713257,444.90,2.00,WIFI
D8:A7:56:6A:88:5E,Lake Arrowhead-2G,[WPA2_PSK],2025-12-1 15:15:41,4,-92,34.0418816,-117.1706848,443.80,2.00,WIFI
EE:9F:80:A5:3F:B8,AAA-guest,[OPEN],2025-12-1 15:15:42,5,-82,34.0419617,-117.1705475,443.40,2.00,WIFI
54:21:60:18:EB:41,Alula18EB40,[WPA_WPA2_PSK],2025-12-1 15:15:42,5,-91,34.0419617,-117.1705475,443.40,2.00,WIFI
9C:0B:05:5C:74:CA,,[OPEN],2025-12-1 15:15:43,6,-69,34.0420418,-117.1704025,443.10,2.00,WIFI
9C:0B:05:5C:74:C7,DBCVCC,[WPA2_PSK],2025-12-1 15:15:43,6,-69,34.0420418,-117.1704025,443.10,2.00,WIFI
9C:0B:05:5C:74:C4,,[WPA3_PSK],2025-12-1 15:15:43,6,-71,34.0420418,-117.1704025,443.10,2.00,WIFI
88:DE:7C:CC:7F:E5,Walker,[WPA2_PSK],2025-12-1 15:15:43,6,-73,34.0420418,-117.1704025,443.10,2.00,WIFI
F4:05:95:8F:CB:C5,SpectrumSetup-BF,[WPA2_PSK],2025-12-1 15:15:43,6,-80,34.0420418,-117.1704025,443.10,2.00,WIFI
C2:B5:D7:3E:13:50,DIRECT-50-HP M281 LaserJet,[WPA2_PSK],2025-12-1 15:15:43,6,-91,34.0420418,-117.1704025,443.10,2.00,WIFI
2C:67:BE:0E:28:A0,SpectrumSetup-289C,[WPA2_PSK],2025-12-1 15:15:43,6,-91,34.0420418,-117.1704025,443.10,2.00,WIFI
F8:3E:B0:11:E1:CC,TMOBILE-E1CA,[WPA2_WPA3_PSK],2025-12-1 15:15:45,8,-87,34.0421944,-117.1701050,442.30,2.00,WIFI
16:0C:6B:32:4F:2C,,[WPA2_PSK],2025-12-1 15:15:46,9,-82,34.0422745,-117.1699600,441.80,2.00,WIFI
48:D2:4F:FC:B9:16,SpectrumSetup-10,[WPA2_PSK],2025-12-1 15:15:48,11,-65,34.0424385,-117.1696625,440.80,2.00,WIFI
2C:67:BE:4A:8D:0E,SpectrumSetup-8D0A,[WPA2_PSK],2025-12-1 15:15:48,11,-68,34.0424385,-117.1696625,440.80,2.00,WIFI
44:AC:85:FA:33:C3,,[WPA3_PSK],2025-12-1 15:15:48,11,-75,34.0424385,-117.1696625,440.80,2.00,WIFI
44:AC:85:FA:33:C9,,[OPEN],2025-12-1 15:15:48,11,-76,34.0424385,-117.1696625,440.80,2.00,WIFI
44:AC:85:FA:33:C6,fouriscosmic,[WPA2_PSK],2025-12-1 15:15:48,11,-76,34.0424385,-117.1696625,440.80,2.00,WIFI
24:F3:E3:D5:B1:86,Eekamouse,[WPA2_PSK],2025-12-1 15:15:48,11,-85,34.0424385,-117.1696625,440.80,2.00,WIFI
24:F3:E3:AC:C3:C3,,[WPA3_PSK],2025-12-1 15:15:48,11,-86,34.0424385,-117.1696625,440.80,2.00,WIFI
66:67:72:22:92:C8,Cove,[WPA2_WPA3_PSK],2025-12-1 15:15:50,1,-63,34.0426064,-117.1693573,439.80,2.00,WIFI
66:67:72:12:92:C8,Mesh,[WPA2_WPA3_PSK],2025-12-1 15:15:50,1,-64,34.0426064,-117.1693573,439.80,2.00,WIFI
D6:15:24:E9:B7:DE,,[WPA2_PSK],2025-12-1 15:15:50,1,-72,34.0426064,-117.1693573,439.80,2.00,WIFI
74:37:5F:A7:D1:D7,SpectrumSetup-D5,[WPA2_PSK],2025-12-1 15:15:50,1,-72,34.0426064,-117.1693573,439.80,2.00,WIFI
B6:15:24:E9:B7:DE,,[WPA2_PSK],2025-12-1 15:15:50,1,-73,34.0426064,-117.1693573,439.80,2.00,WIFI
44:AD:B1:56:9D:5E,SpectrumSetup-58,[WPA2_PSK],2025-12-1 15:15:50,1,-75,34.0426064,-117.1693573,439.80,2.00,WIFI
AC:91:9B:C0:1B:BE,Verizon_7Y3XDC,[WPA2_PSK],2025-12-1 15:15:50,1,-85,34.0426064,-117.1693573,439.80,2.00,WIFI
48:BA:4E:2D:77:84,DIRECT-83-HP OfficeJet 6950,[WPA2_PSK],2025-12-1 15:15:50,1,-85,34.0426064,-117.1693573,439.80,2.00,WIFI
B0:BB:E5:2D:80:E6,SpectrumSetup-E0,[WPA2_PSK],2025-12-1 15:15:50,1,-86,34.0426064,-117.1693573,439.80,2.00,WIFI
E4:FA:C4:8F:B1:54,SpectrumSetup-84_EXT,[WPA2_PSK],2025-12-1 15:15:50,1,-90,34.0426064,-117.1693573,439.80,2.00,WIFI
4C:19:5D:B2:B8:31,SpectrumSetup-2B,[WPA2_PSK],2025-12-1 15:15:50,1,-91,34.0426064,-117.1693573,439.80,2.00,WIFI
F0:7B:65:CB:30:05,Huff House,[WPA2_PSK],2025-12-1 15:15:50,1,-93,34.0426064,-117.1693573,439.80,2.00,WIFI
A4:97:33:B5:02:89,Itsgoingon,[WPA2_PSK],2025-12-1 15:15:58,6,-70,34.0432358,-117.1682205,439.20,2.00,WIFI
78:76:89:37:79:07,SleepyBoo,[WPA2_PSK],2025-12-1 15:15:58,6,-78,34.0432358,-117.1682205,439.20,2.00,WIFI
50:27:A9:5C:13:C3,,[WPA3_PSK],2025-12-1 15:15:58,6,-84,34.0432358,-117.1682205,439.20,2.00,WIFI
D0:16:7C:4B:74:A7,,[OPEN],2025-12-1 15:15:58,6,-86,34.0432358,-117.1682205,439.20,2.00,WIFI
D0:16:7C:4B:74:A3,,[WPA3_PSK],2025-12-1 15:15:58,6,-86,34.0432358,-117.1682205,439.20,2.00,WIFI
D0:16:7C:4B:74:A5,Tom’s Eero,[WPA2_PSK],2025-12-1 15:15:58,6,-86,34.0432358,-117.1682205,439.20,2.00,WIFI
1A:0C:6B:35:37:56,ORBI74-Guest,[WPA2_PSK],2025-12-1 15:16:1,9,-66,34.0434647,-117.1678085,439.30,2.00,WIFI
10:0C:6B:35:37:56,,[WPA2_PSK],2025-12-1 15:16:1,9,-66,34.0434647,-117.1678085,439.30,2.00,WIFI
C8:63:FC:47:3B:04,MySpectrumWiFi03-2G,[WPA2_PSK],2025-12-1 15:16:3,11,-65,34.0436211,-117.1675262,439.40,2.00,WIFI
20:3A:0C:D0:F2:86,Frontier internet wifi,[WPA2_PSK],2025-12-1 15:16:3,11,-69,34.0436211,-117.1675262,439.40,2.00,WIFI
